Time,l_hip_yaw_pos_rad,l_hip_yaw_vel_rad_s,l_hip_roll_pos_rad,l_hip_roll_vel_rad_s,l_hip_pitch_pos_rad,l_hip_pitch_vel_rad_s,l_knee_pos_rad,l_knee_vel_rad_s,l_ankle_pos_rad,l_ankle_vel_rad_s,missed_ticks
18938.8,-0.524623,0.00652673,0.551997,-0.0583292,-0.594721,1.09362,-0.58999,0.958775,1.65407e-06,-0.00478866,0
18938.8,-0.52454,0.00094424,0.551741,-0.0552924,-0.590476,1.10074,-0.58619,0.947193,2.41661e-05,0.00455451,0
18938.8,-0.524324,0.0578003,0.55137,-0.0945882,-0.58637,1.02224,-0.584396,0.938262,6.24178e-08,-0.00505264,0
18938.8,-0.524163,0.0320904,0.551104,-0.127706,-0.579597,1.11359,-0.576704,0.89353,-7.79183e-06,0.00290433,0
18938.8,-0.523873,0.0412219,0.549785,-0.0945309,-0.573207,1.08057,-0.572751,0.968738,-1.16201e-05,-0.00148442,0
18938.8,-0.52383,0.0209622,0.54957,-0.104045,-0.571072,1.0792,-0.570828,0.976391,-8.48883e-06,0.00300576,0
18938.8,-0.523731,0.0474902,0.549393,-0.0896065,-0.569104,1.00009,-0.567102,0.960225,-5.56559e-06,0.00147913,0
18938.8,-0.523503,0.0616559,0.549138,-0.120419,-0.564946,1.08039,-0.563007,0.998528,-1.92039e-05,-0.00269767,0
18938.9,-0.523279,0.0342654,0.546529,-0.177633,-0.554638,1.02993,-0.559206,0.97756,2.36147e-06,0.00126456,0
18938.9,-0.522932,0.0218324,0.541636,-0.208264,-0.531796,1.01455,-0.536397,1.07419,-8.12472e-06,0.00668061,0
18938.9,-0.52289,0.0197252,0.541036,-0.265191,-0.529688,0.988119,-0.527986,1.03708,-1.84341e-05,-0.00615276,0
18938.9,-0.522842,0.0179047,0.539857,-0.243581,-0.525599,1.02486,-0.526353,1.07223,-1.44289e-05,-0.00260014,0
18938.9,-0.522786,0.023001,0.539585,-0.172512,-0.523647,1.01432,-0.523865,1.06256,-4.66053e-06,0.00327624,0
18938.9,-0.522703,0.0337487,0.539217,-0.189904,-0.521739,0.974852,-0.521693,1.05565,-3.63064e-06,-0.00174189,0
18938.9,-0.522617,0.0378911,0.538656,-0.247732,-0.519944,0.911817,-0.519586,1.05341,3.64104e-06,0.0027938,0
18938.9,-0.522013,0.0741533,0.536165,-0.272869,-0.510048,0.976574,-0.507131,1.0689,-1.14537e-05,-0.00556499,0
18938.9,-0.521735,0.103832,0.535491,-0.318193,-0.508121,0.959955,-0.504935,1.05703,1.45642e-06,0.00308768,0
18938.9,-0.521569,0.093217,0.535001,-0.264901,-0.506257,0.957689,-0.502896,1.0295,-3.77108e-05,-0.0120213,0
18938.9,-0.521443,0.073924,0.534709,-0.180685,-0.504535,0.901686,-0.500829,1.00924,-2.76927e-05,-0.00171329,0
18938.9,-0.521212,0.102593,0.534385,-0.17522,-0.502696,0.902033,-0.498738,1.05997,-2.23976e-05,0.00196286,0
18938.9,-0.520376,0.0814575,0.531924,-0.190684,-0.493091,0.973554,-0.488829,1.04397,5.9505e-06,-0.00226594,0
18938.9,-0.51998,0.0748111,0.530577,-0.329794,-0.487693,0.859427,-0.481879,1.07194,1.09439e-05,-0.00266126,0
18938.9,-0.519707,0.120421,0.529274,-0.232124,-0.485886,0.89273,-0.479784,1.08105,-1.24628e-05,-0.00993554,0
18938.9,-0.518396,0.228181,0.527797,-0.362237,-0.480647,0.896297,-0.47578,1.01474,-1.94744e-05,-0.0052542,0
18938.9,-0.517251,0.135031,0.525389,-0.383724,-0.472472,0.777531,-0.463794,0.953919,-9.84121e-06,-0.00129067,0
18939,-0.515137,0.116794,0.520123,-0.355749,-0.462437,0.814353,-0.452209,0.973324,2.02858e-05,0.00214492,0
18939,-0.514043,0.287322,0.519708,-0.261288,-0.458828,0.893603,-0.450596,0.952251,2.66524e-05,0.00801739,0
18939,-0.513623,0.277215,0.518951,-0.338151,-0.4573,0.821937,-0.448552,0.927587,-6.55387e-06,-0.00703181,0
18939,-0.513085,0.241332,0.518041,-0.422163,-0.45557,0.826066,-0.444867,0.926978,1.394e-05,0.000839342,0
18939,-0.510255,0.135838,0.512765,-0.422968,-0.444981,0.794966,-0.437529,0.918404,2.14405e-05,0.00719296,0
18939,-0.509768,0.199366,0.512228,-0.342557,-0.443098,0.799821,-0.431948,0.88909,1.18802e-05,0.000196959,0
18939,-0.508859,0.355507,0.510249,-0.472745,-0.441241,0.879141,-0.428245,0.950808,-1.07775e-05,-0.00741542,0
18939,-0.503653,0.350501,0.501819,-0.374886,-0.425553,0.80695,-0.413824,0.890333,4.82698e-06,-0.0014051,0
18939,-0.500127,0.219588,0.496999,-0.335684,-0.41437,0.763278,-0.405275,0.820782,1.24836e-05,0.00711233,0
18939,-0.498076,0.380277,0.496044,-0.450176,-0.411461,0.749942,-0.395201,0.811335,1.1204e-05,-0.00650126,0
18939,-0.495016,0.271488,0.491145,-0.478559,-0.402999,0.853846,-0.390483,0.774146,3.36952e-05,0.00835029,0
18939,-0.493847,0.482122,0.490323,-0.425491,-0.401222,0.822769,-0.385667,0.760765,2.69021e-05,0.000295788,0
18939,-0.493177,0.365634,0.489749,-0.348006,-0.399678,0.782913,-0.384516,0.797305,3.9989e-05,0.00335036,0
18939,-0.490925,0.393196,0.48647,-0.433346,-0.39306,0.880937,-0.37779,0.798796,4.75936e-05,-0.000704198,0
18939,-0.490685,0.220349,0.485567,-0.435191,-0.391392,0.862991,-0.376386,0.756142,2.94716e-05,-0.00906689,0
18939,-0.49031,0.195252,0.4851,-0.333756,-0.389651,0.853084,-0.37462,0.818329,2.62051e-05,-0.0027926,0
18939.1,-0.488138,0.253964,0.48273,-0.316617,-0.384422,0.829542,-0.369908,0.813308,-4.09877e-06,-0.000342696,0
18939.1,-0.487493,0.289529,0.482087,-0.329561,-0.382652,0.844284,-0.368444,0.756654,-2.93364e-06,9.70476e-06,0
18939.1,-0.486287,0.487179,0.481129,-0.42323,-0.380952,0.872353,-0.366726,0.813434,1.48763e-06,0.000295787,0
18939.1,-0.485735,0.32916,0.480419,-0.367911,-0.37948,0.782201,-0.364962,0.861525,7.17805e-07,0.00242319,0
18939.1,-0.485351,0.254953,0.479876,-0.310059,-0.377671,0.834894,-0.363551,0.792115,3.89071e-06,0.00109942,0
18939.1,-0.48053,0.257264,0.474173,-0.411012,-0.367424,0.795751,-0.353612,0.809655,1.83092e-05,-0.00611245,0
18939.1,-0.468226,0.319454,0.461262,-0.466841,-0.340303,0.876446,-0.32773,0.845842,2.504e-05,-0.00273538,0
18939.1,-0.466925,0.572013,0.460507,-0.416606,-0.338427,0.902746,-0.326236,0.82332,2.74743e-05,0.00109161,0
18939.1,-0.463294,0.401535,0.457838,-0.414279,-0.331548,0.841617,-0.321128,0.837026,3.88759e-05,0.00224764,0
18939.1,-0.461916,0.564778,0.456881,-0.474214,-0.3298,0.86532,-0.317896,0.83528,3.27486e-05,0.000346499,0
18939.1,-0.460206,0.42006,0.455787,-0.505842,-0.326635,0.847648,-0.31451,0.810782,4.47328e-05,0.00228405,0
18939.1,-0.446272,0.526359,0.439413,-0.55082,-0.30068,0.796586,-0.291255,0.794079,-1.64367e-06,-0.00268597,0
18939.2,-0.445393,0.486256,0.438247,-0.55375,-0.298879,0.846823,-0.290032,0.770545,-7.46933e-06,-0.00187714,0
18939.2,-0.444164,0.554109,0.437153,-0.55941,-0.297414,0.83632,-0.286858,0.752555,2.04106e-05,0.0070122,0
18939.2,-0.44025,0.51333,0.433879,-0.566221,-0.292989,0.73409,-0.280617,0.77657,1.72793e-05,-0.0077015,0
18939.2,-0.435312,0.514396,0.42774,-0.491638,-0.281644,0.932158,-0.272839,0.774032,2.17422e-05,0.00500833,0
18939.2,-0.434112,0.53102,0.426653,-0.533672,-0.280015,0.891733,-0.271227,0.800327,4.85299e-05,0.013358,0
18939.2,-0.433365,0.439934,0.425665,-0.49882,-0.278522,0.778899,-0.269697,0.777932,4.18408e-05,0.00306818,0
18939.2,-0.432131,0.554328,0.424747,-0.485745,-0.276689,0.841011,-0.268449,0.808089,2.68605e-05,-0.00114763,0
18939.2,-0.429122,0.556071,0.423674,-0.50777,-0.271975,0.864331,-0.263268,0.812653,2.72662e-05,-0.00485889,0
18939.2,-0.422856,0.534799,0.41593,-0.482393,-0.261995,0.790878,-0.255225,0.796319,3.03143e-05,0.00132958,0
18939.2,-0.421612,0.514499,0.41513,-0.433126,-0.260364,0.866985,-0.252017,0.817989,3.26341e-05,0.00251422,0
18939.2,-0.408864,0.551129,0.404197,-0.502073,-0.241345,0.698171,-0.235858,0.785509,-1.45226e-05,-0.00935688,0
18939.2,-0.406304,0.604698,0.402415,-0.458546,-0.238172,0.807109,-0.229843,0.745418,-2.49151e-05,-0.00755976,0
18939.2,-0.405118,0.607497,0.401323,-0.502223,-0.236751,0.74116,-0.228656,0.768989,-4.63973e-06,0.00431783,0
18939.2,-0.398535,0.547344,0.394154,-0.555183,-0.227296,0.672827,-0.219433,0.737937,9.52912e-06,-0.00198637,0
18939.3,-0.38973,0.572085,0.386417,-0.602329,-0.215259,0.750015,-0.208919,0.744083,-2.64652e-05,-0.00396684,0
18939.3,-0.388412,0.560038,0.3855,-0.563516,-0.21383,0.760754,-0.205993,0.770158,-2.54561e-05,-0.00363134,0
18939.3,-0.379597,0.561503,0.375626,-0.589736,-0.203509,0.671151,-0.195865,0.755139,6.41863e-06,0.00110591,0
18939.3,-0.377928,0.642371,0.37425,-0.642898,-0.202247,0.672989,-0.194166,0.732917,-2.69437e-06,0.000165745,0
18939.3,-0.376742,0.61134,0.373328,-0.534684,-0.200661,0.713979,-0.192712,0.691894,-1.68528e-06,0.00187573,0
18939.3,-0.37542,0.637015,0.371806,-0.670457,-0.199489,0.660494,-0.191161,0.739438,-2.14509e-05,-0.00260795,0
18939.3,-0.374243,0.613999,0.370826,-0.562154,-0.198096,0.653688,-0.188342,0.739906,-1.29621e-05,-0.000916164,0
18939.3,-0.370829,0.606584,0.369366,-0.670344,-0.194387,0.663402,-0.183976,0.722495,-2.26785e-06,0.000756114,0
18939.3,-0.3699,0.536361,0.366147,-0.533373,-0.193137,0.523621,-0.182669,0.704982,-4.98302e-06,-0.00130628,0
18939.3,-0.366395,0.599461,0.364844,-0.637687,-0.189911,0.548645,-0.178457,0.687118,-5.45116e-06,0.00268847,0
18939.3,-0.340881,0.559239,0.339329,-0.385504,-0.163934,0.668596,-0.154765,0.553048,4.26522e-07,-0.000757518,0
18939.3,-0.338653,0.559204,0.337352,-0.468869,-0.16069,0.561154,-0.150174,0.486447,1.69048e-05,0.00790686,0
18939.3,-0.337562,0.541939,0.336827,-0.335432,-0.159172,0.594249,-0.149366,0.542136,2.36147e-06,-0.000464934,0
18939.4,-0.328133,0.511758,0.335835,-0.448767,-0.151937,0.460929,-0.13935,0.588547,-1.92663e-05,-0.00771711,0
18939.4,-0.322325,0.58897,0.326783,-0.514966,-0.146552,0.444233,-0.133777,0.567715,5.37834e-06,-0.00202798,0
18939.4,-0.319257,0.568758,0.316876,-0.611674,-0.142595,0.505259,-0.130723,0.478512,7.3341e-06,-0.00112812,0
18939.4,-0.304047,0.603852,0.29991,-0.656259,-0.131765,0.427406,-0.117189,0.546509,2.27825e-06,-0.00353771,0
18939.4,-0.293138,0.441728,0.298733,-0.646883,-0.122429,0.310431,-0.105288,0.437213,1.35967e-05,0.00912661,0
18939.4,-0.291133,0.457979,0.283594,-0.603553,-0.120695,0.419972,-0.1042,0.507864,9.48751e-06,0.00132828,0
18939.4,-0.289692,0.593736,0.282279,-0.615855,-0.12013,0.333587,-0.103431,0.431263,3.06888e-06,-0.00457151,0
18939.4,-0.288804,0.487773,0.281084,-0.625925,-0.11916,0.44491,-0.101525,0.484055,3.55053e-05,0.00898877,0
18939.4,-0.282121,0.581206,0.272311,-0.602004,-0.114078,0.483924,-0.0964357,0.414804,9.89323e-06,0.00135298,0
18939.5,-0.275532,0.507496,0.264643,-0.640442,-0.107464,0.410375,-0.0912134,0.329866,4.8894e-07,-0.00062618,0
18939.5,-0.274301,0.474024,0.263251,-0.698711,-0.106378,0.502027,-0.0907813,0.326743,-9.24824e-06,-0.00509946,0
18939.5,-0.264501,0.461776,0.249046,-0.622555,-0.0988486,0.435617,-0.0833932,0.384937,2.98565e-06,-0.00182382,0
18939.5,-0.262286,0.539367,0.247666,-0.646407,-0.0972883,0.432743,-0.0815815,0.393003,1.21195e-05,0.0059394,0
18939.5,-0.258579,0.494597,0.242658,-0.599397,-0.0935084,0.439315,-0.0782352,0.416442,2.44886e-05,-0.00294214,0
18939.5,-0.257183,0.558469,0.241313,-0.672908,-0.0927936,0.403892,-0.0765408,0.391884,2.84001e-05,0.000133237,0
18939.5,-0.256255,0.523754,0.240184,-0.577886,-0.0916681,0.504522,-0.0755826,0.45409,2.41245e-05,0.0010383,0
18939.5,-0.242575,0.514644,0.222991,-0.692772,-0.083596,0.264205,-0.06519,0.49911,-7.59417e-07,-0.00387711,0
18939.5,-0.241516,0.534976,0.221677,-0.696002,-0.0831261,0.28177,-0.0633422,0.470938,3.95313e-07,0.000306187,0
18939.5,-0.240315,0.569051,0.220408,-0.62758,-0.082312,0.328007,-0.0623528,0.477772,-2.24184e-05,-0.00865988,0
18939.5,-0.23919,0.570455,0.219048,-0.704171,-0.0816034,0.340282,-0.0617207,0.398204,-1.22235e-05,0.00101749,0
18939.5,-0.231736,0.535842,0.209765,-0.677258,-0.076001,0.379834,-0.0560696,0.38434,9.99726e-06,0.00513707,0
18939.6,-0.226086,0.612662,0.203014,-0.60588,-0.0721897,0.391945,-0.0521831,0.335806,1.5927e-05,0.000585767,0
18939.6,-0.225139,0.520234,0.201376,-0.752303,-0.0714865,0.327857,-0.0516338,0.34016,1.31077e-06,-0.00437125,0
18939.6,-0.222717,0.561289,0.200292,-0.615753,-0.0710774,0.254412,-0.0499313,0.369925,-2.18358e-05,-0.00998755,0
18939.6,-0.220351,0.543355,0.196118,-0.710021,-0.0694274,0.272945,-0.0484464,0.407443,1.27957e-06,0.00863637,0
18939.6,-0.211376,0.586887,0.183944,-0.693336,-0.0651788,0.267595,-0.0429093,0.355639,1.10167e-05,-0.00365735,0
18939.6,-0.210474,0.498527,0.182956,-0.57399,-0.0645954,0.259627,-0.0416678,0.325506,3.25613e-05,0.00571443,0
18939.6,-0.196997,0.648587,0.169073,-0.702535,-0.056177,0.38086,-0.0366626,0.325293,-3.38513e-05,-0.014678,0
18939.6,-0.195813,0.522551,0.168,-0.638361,-0.0555048,0.321744,-0.034877,0.264504,-7.11563e-06,0.00200187,0
18939.6,-0.179,0.704561,0.147952,-0.715563,-0.0502159,0.215529,-0.0272607,0.251849,-2.40621e-05,-0.00551948,0
18939.6,-0.171313,0.642659,0.139424,-0.718353,-0.0480813,0.180419,-0.0261243,0.287668,7.73981e-06,0.00777162,0
18939.7,-0.160377,0.673382,0.127793,-0.733106,-0.0427978,0.335895,-0.0207159,0.192719,1.96616e-05,0.00479507,0
18939.7,-0.14515,0.747731,0.113385,-0.652466,-0.0373933,0.132641,-0.0172138,0.172039,-7.52135e-06,-0.00325683,0
18939.7,-0.14137,0.665077,0.110917,-0.62063,-0.0369212,0.0566254,-0.0159176,0.128066,1.62078e-05,0.00149473,0
18939.7,-0.139617,0.721188,0.109687,-0.640526,-0.0367879,0.063521,-0.0157216,0.101998,9.53953e-06,-0.00221653,0
18939.7,-0.132287,0.756232,0.102813,-0.714259,-0.0364941,0.0150224,-0.0143069,0.162316,-2.15342e-06,0.000748315,0
18939.7,-0.130686,0.75721,0.099672,-0.75791,-0.0363759,0.0430636,-0.014048,0.143713,-1.20154e-05,-0.00363134,0
18939.7,-0.12655,0.734973,0.0951668,-0.778618,-0.0361166,0.0472815,-0.013318,0.138142,1.50427e-05,0.00833078,0
18939.7,-0.109636,0.786814,0.077228,-0.835751,-0.0332781,0.122188,-0.00928994,0.199288,3.43298e-06,0.00540494,0
18939.7,-0.0978076,0.724495,0.0670196,-0.745258,-0.0318216,0.043719,-0.00703363,0.157181,-7.28208e-07,-7.22198e-05,0
18939.8,-0.0961096,0.738193,0.0656513,-0.733562,-0.0317282,0.0466448,-0.00688318,0.122747,8.84253e-07,-0.0035143,0
18939.8,-0.0944842,0.791049,0.0642795,-0.685871,-0.0317201,0.0188283,-0.00671177,0.0783541,5.49277e-06,0.00194206,0
18939.8,-0.0890066,0.713273,0.0589271,-0.62092,-0.0316146,-0.000135797,-0.00622254,0.0344362,1.58333e-05,0.000259375,0
18939.8,-0.0858678,0.698358,0.0574071,-0.729382,-0.031591,0.0129954,-0.00609218,0.0339201,2.10348e-05,0.000905659,0
18939.8,-0.0833854,0.690629,0.0532053,-0.732444,-0.0314557,0.0402173,-0.00605466,0.00801822,1.60518e-05,0.000159246,0
18939.8,-0.0815801,0.712374,0.051971,-0.664653,-0.0313498,0.0493319,-0.00600175,0.0200007,3.46939e-05,0.00495242,0
18939.8,-0.0728975,0.749627,0.0430502,-0.779086,-0.030261,0.168116,-0.00602302,0.000528663,1.42833e-05,-0.00844011,0
18939.8,-0.0685215,0.675615,0.038748,-0.741941,-0.0288163,0.227532,-0.00603053,0.00620596,-2.0213e-05,-0.00969497,0
18939.8,-0.0595625,0.730138,0.0298394,-0.714201,-0.0260248,0.160078,-0.00603993,-0.00325327,9.38348e-06,0.00265076,0
18939.8,-0.0580607,0.725704,0.028339,-0.740092,-0.0257365,0.143563,-0.00603268,0.00386704,2.76823e-05,0.0073451,0
18939.8,-0.056665,0.694222,0.026934,-0.714426,-0.0253381,0.192188,-0.00604524,0.00219639,1.23795e-06,-0.00355072,0
18939.8,-0.0552374,0.704825,0.025377,-0.7561,-0.0249985,0.171412,-0.00604859,0.00119809,1.98489e-05,0.00484448,0
18939.8,-0.0428651,0.717698,0.0130474,-0.659043,-0.0227911,0.117581,-0.00601708,0.0137523,1.45226e-05,0.000264573,0
18939.8,-0.0333523,0.647426,0.00436001,-0.606875,-0.0226586,-0.00280881,-0.00603289,-0.00555766,-5.90889e-06,-0.00569243,0
18939.9,-0.00442776,0.690492,-0.0248828,-0.686094,-0.0218016,-0.00704074,-0.00607008,0.0148629,3.1521e-06,-0.00379519,0
18939.9,-0.00318103,0.691419,-0.0258792,-0.593562,-0.0217184,0.0301712,-0.0060828,0.000384128,1.23171e-05,0.00370275,0
18939.9,-0.00184044,0.604847,-0.0272468,-0.689043,-0.0217283,0.00866983,-0.00608018,0.0161251,2.10764e-05,0.000849739,0
18939.9,0.000700178,0.635145,-0.0296703,-0.633928,-0.0217193,0.0154484,-0.00614575,-0.0166448,4.59811e-06,0.00331134,0
18939.9,0.00345018,0.567672,-0.0304773,-0.528315,-0.0218417,-0.0419495,-0.00614162,-0.00470273,1.93079e-05,0.00690557,0
18939.9,0.0219996,0.702948,-0.0511406,-0.691782,-0.0227397,-0.0329847,-0.00626441,-4.83109e-05,1.48034e-05,0.00327883,0
18939.9,0.0249679,0.697508,-0.0533647,-0.625826,-0.0227391,0.00495285,-0.00628173,-0.0191663,1.19426e-05,0.00383409,0
18939.9,0.0285624,0.691689,-0.055728,-0.621734,-0.0227917,-0.00708288,-0.00634006,-0.0169848,2.70789e-05,0.00564681,0
18939.9,0.0337609,0.646125,-0.0619806,-0.616173,-0.022888,-0.0205698,-0.00639112,-0.0111407,3.07616e-05,0.00153113,0
18939.9,0.038812,0.677551,-0.0663825,-0.784229,-0.0231073,-0.027133,-0.00632377,0.0288186,2.5893e-05,0.00162476,0
18939.9,0.0401588,0.575526,-0.0676315,-0.691793,-0.023056,0.010945,-0.00638105,-0.0060375,1.01741e-05,-0.00513067,0
18940,0.0472668,0.668703,-0.0753892,-0.779568,-0.023141,0.0389394,-0.0065256,-0.0140502,-1.08919e-05,-0.00176791,0
18940,0.0498633,0.570306,-0.0786774,-0.836691,-0.0233535,-0.0385555,-0.00665576,-0.0235943,-3.60983e-06,-0.000224371,0
18940,0.0514252,0.731213,-0.0801108,-0.787314,-0.0233144,0.00497157,-0.00673212,-0.0376646,-1.25668e-05,-0.00319962,0
18940,0.0538352,0.737134,-0.0834807,-0.844212,-0.0234207,-0.0133699,-0.00675442,-0.0189826,-5.21189e-06,-0.00133879,0
18940,0.0677443,0.592716,-0.0884063,-0.87074,-0.0235366,-0.0138193,-0.00755994,-0.0561307,1.06943e-05,0.00576774,0
18940,0.0781937,0.704979,-0.112283,-0.669417,-0.0234873,0.0143576,-0.00777687,-0.0333818,5.50317e-06,0.00215531,0
18940,0.079405,0.561243,-0.113525,-0.604731,-0.0234853,0.0119046,-0.00801197,-0.0614739,1.65407e-06,-0.0027731,0
18940,0.0843281,0.532582,-0.118402,-0.616505,-0.023554,0.0132809,-0.0085734,-0.0860503,1.42313e-05,0.00226324,0
18940,0.0859638,0.71441,-0.119387,-0.549683,-0.0235679,0.00698454,-0.0087099,-0.0798517,1.83925e-05,0.00663639,0
18940,0.0867738,0.535325,-0.120699,-0.624056,-0.0235838,-0.00522439,-0.00884979,-0.082039,1.61454e-05,0.00047783,0
18940,0.0884171,0.691652,-0.121799,-0.577303,-0.0235945,-0.0137585,-0.00908148,-0.102104,-1.12976e-05,-0.00811242,0
18940,0.0893207,0.538248,-0.122891,-0.607062,-0.0235689,0.00751353,-0.00931081,-0.107122,-5.2431e-06,-0.00180172,0
18940,0.0908775,0.688395,-0.123876,-0.492847,-0.0236094,-0.0121387,-0.00952515,-0.10994,-1.52404e-05,-0.00389402,0
18940,0.0933876,0.704854,-0.125177,-0.614978,-0.0236484,-0.00675987,-0.0101121,-0.136072,6.61629e-06,0.00230615,0
18940,0.0965307,0.545321,-0.131021,-0.577519,-0.023707,-0.0184632,-0.0103947,-0.147063,2.56953e-06,0.00416568,0
18940,0.101765,0.576642,-0.135206,-0.727064,-0.0239416,-0.0329847,-0.0115888,-0.131868,1.66864e-05,0.00138159,0
18940,0.103461,0.641895,-0.136493,-0.679961,-0.0240204,-0.0408213,-0.0118065,-0.108035,-3.1417e-06,-0.00749605,0
18940.1,0.10604,0.647837,-0.139686,-0.790178,-0.0243902,-0.110859,-0.0126023,-0.185434,1.54276e-05,0.00224504,0
18940.1,0.110063,0.704908,-0.144381,-0.788442,-0.025343,-0.182408,-0.0141847,-0.156643,-1.71545e-05,-0.00428153,0
18940.1,0.115337,0.745033,-0.152812,-0.878835,-0.0265125,-0.112642,-0.0161369,-0.223053,1.38776e-05,0.00360262,0
18940.1,0.125967,0.585944,-0.162968,-0.826591,-0.0291607,-0.130937,-0.0199109,-0.284559,3.33935e-05,0.00105779,0
18940.1,0.132834,0.721266,-0.167732,-0.809121,-0.0313322,-0.166937,-0.0233573,-0.373948,-1.41272e-05,0.00363253,0
18940.1,0.133927,0.662542,-0.17362,-0.724095,-0.0323489,-0.292289,-0.0238916,-0.304209,-2.3802e-05,-0.00183423,0
18940.1,0.13552,0.613826,-0.175249,-0.761222,-0.0332255,-0.374853,-0.0245551,-0.330391,-3.69306e-05,-0.00531143,0
18940.1,0.143139,0.629131,-0.184003,-0.739717,-0.0371405,-0.355557,-0.0267497,-0.335367,1.16305e-05,0.00401874,0
18940.1,0.147429,0.772126,-0.188558,-0.730561,-0.0396412,-0.390222,-0.0312696,-0.373556,-2.41765e-05,-0.00509296,0
18940.1,0.149048,0.752766,-0.190149,-0.756954,-0.0406666,-0.456548,-0.0319512,-0.364787,-1.98281e-05,0.000386803,0
18940.1,0.151647,0.732202,-0.193407,-0.80285,-0.0420303,-0.371516,-0.0328627,-0.419068,-1.14225e-05,0.00338676,0
18940.1,0.154578,0.76468,-0.196564,-0.788156,-0.0436291,-0.378805,-0.03414,-0.327429,1.30349e-05,0.00391081,0
18940.1,0.155442,0.538411,-0.198144,-0.779973,-0.0443613,-0.37806,-0.0350698,-0.403896,1.50115e-05,0.000983674,0
18940.1,0.157067,0.729996,-0.201206,-0.766509,-0.0452288,-0.419467,-0.036348,-0.323386,2.13885e-05,0.00226584,0
18940.2,0.174843,0.58802,-0.220816,-0.695663,-0.0584049,-0.58131,-0.0475947,-0.502445,-1.65407e-06,0.000493432,0
18940.2,0.176295,0.700316,-0.222216,-0.699451,-0.0596189,-0.598092,-0.0484224,-0.440509,-9.34187e-06,-0.00118405,0
18940.2,0.177331,0.549983,-0.223431,-0.639689,-0.060681,-0.560923,-0.050308,-0.477099,-1.549e-05,-0.00374838,0
18940.2,0.178846,0.719752,-0.224885,-0.681961,-0.0617714,-0.557341,-0.0522845,-0.499135,-1.91831e-05,-0.00219314,0
18940.2,0.186179,0.687002,-0.232106,-0.597108,-0.0679551,-0.543648,-0.0552101,-0.513894,1.29101e-05,0.00557268,0
18940.2,0.189566,0.560776,-0.234416,-0.60912,-0.0715723,-0.595916,-0.0605552,-0.524222,4.05196e-05,0.0137936,0
18940.2,0.191835,0.591711,-0.237645,-0.534823,-0.0742018,-0.645093,-0.0616677,-0.557441,9.74759e-06,-0.00499023,0
18940.2,0.193003,0.583804,-0.238915,-0.592609,-0.0753746,-0.615446,-0.0637597,-0.53519,7.11563e-06,-0.00287323,0
18940.2,0.196651,0.646256,-0.239971,-0.540028,-0.0786757,-0.572692,-0.0671691,-0.564996,3.42258e-06,4.35039e-05,0
18940.2,0.199975,0.584181,-0.246359,-0.680085,-0.0819576,-0.509334,-0.0680001,-0.487736,-1.7581e-05,-0.00366516,0
18940.2,0.201692,0.635871,-0.247536,-0.611704,-0.0830445,-0.547834,-0.0714137,-0.567571,-4.22361e-06,0.00106039,0
18940.2,0.202886,0.631253,-0.248942,-0.670071,-0.0842958,-0.528902,-0.0725272,-0.547114,1.0455e-05,0.0056208,0
18940.2,0.204247,0.641909,-0.250065,-0.601153,-0.0852605,-0.517822,-0.0734693,-0.532868,-2.25432e-05,-0.00901749,0
18940.2,0.209911,0.547736,-0.25648,-0.683325,-0.0917911,-0.702168,-0.0796027,-0.615424,3.74507e-07,0.00707461,0
18940.2,0.211411,0.585768,-0.257442,-0.548914,-0.0932433,-0.713254,-0.080683,-0.569275,1.08503e-05,0.00251421,0
18940.2,0.225769,0.609528,-0.272441,-0.575313,-0.108845,-0.706162,-0.0952478,-0.578002,-2.41557e-05,-0.00716185,0
18940.3,0.240773,0.547805,-0.285997,-0.554364,-0.124952,-0.663153,-0.110081,-0.512692,8.14553e-06,0.00193164,0
18940.3,0.242737,0.585019,-0.288789,-0.461355,-0.127982,-0.716967,-0.110903,-0.557554,-1.95368e-05,-0.00600062,0
18940.3,0.243785,0.47747,-0.290835,-0.552468,-0.128935,-0.617032,-0.11338,-0.564805,-2.43117e-05,-0.00187194,0
18940.3,0.272743,0.540233,-0.318464,-0.583791,-0.159959,-0.566834,-0.144156,-0.62623,3.17291e-06,-0.000273786,0
18940.3,0.282562,0.563523,-0.326062,-0.462474,-0.170272,-0.43474,-0.156362,-0.686948,5.9401e-06,-0.00672363,0
18940.3,0.286152,0.562032,-0.328158,-0.544936,-0.17338,-0.573563,-0.160472,-0.683873,-8.60326e-06,0.00131007,0
18940.4,0.2925,0.495922,-0.33566,-0.597147,-0.180814,-0.658726,-0.164502,-0.669904,6.37702e-06,-0.00163658,0
18940.4,0.297775,0.499482,-0.338774,-0.498984,-0.186868,-0.570209,-0.175774,-0.709949,-2.71518e-06,0.00204088,0
18940.4,0.310735,0.493075,-0.353574,-0.476054,-0.201532,-0.622188,-0.185273,-0.693715,1.78307e-05,0.00530221,0
18940.4,0.312071,0.519609,-0.354562,-0.528499,-0.202786,-0.642178,-0.192316,-0.666016,6.10655e-06,-0.00218793,0
18940.5,0.344059,0.457291,-0.388004,-0.440023,-0.23977,-0.639018,-0.233774,-0.743935,2.39893e-05,0.000212553,0
18940.5,0.345739,0.470233,-0.389817,-0.496419,-0.241843,-0.553459,-0.239477,-0.685465,-1.6239e-05,-0.0140083,0
